Transaction ID,Transaction Amount,Transaction Date,Customer ID,Customer Age,Customer Gender,Transaction Type,IP Address,Transaction Currency,Fraudulent,Transaction Frequency
02557ee1-d801-4e3d-a7df-4a4e2e6449fa,2763.77,2024-11-21 06:33:49,4389e62e-61b9-4cea-8601-f37811a0f9c6,49,Male,Debit,214.128.207.42,INR,1,19
93b5e391-ec7b-429f-95b0-1fe76900cc6c,2829.89,2024-07-15 01:38:50,6bb098cd-4b8f-432a-b2b5-5c94921f035b,41,Female,Online Transfer,170.183.93.215,INR,0,28
d9c8684a-84ff-44f3-8bfe-44f94a5a68b6,7903.27,2023-12-11 01:17:27,2ec51252-e50d-44ba-9746-2e5b88caa7d1,40,Female,Online Transfer,190.180.96.61,INR,1,4
a8d5225e-a770-4bc2-aaff-8609c495d3e2,8877.41,2024-09-10 13:45:50,5bae8524-b0d0-4e51-9bee-6415b93b3f1b,41,Female,Debit,20.71.56.205,INR,0,24
6b19a2dc-2901-4839-894a-297cc596fa0e,4240.2,2024-11-14 11:58:11,a93be86e-dda0-4e02-b8f8-53b2af30a9eb,53,Male,Debit,146.154.14.250,INR,1,22
0bca0142-3e02-4462-8cae-4512e05851b4,7943.53,2024-06-07 08:42:44,534b0fed-6cc7-4628-9fae-3bcdfa9f2404,77,Female,Online Transfer,6.239.180.237,INR,1,27
37c64f70-0618-4a0c-bb53-33826a81631f,4148.2,2024-09-21 22:46:55,5f183714-be9f-413d-ab79-4ba965708bd8,21,Female,Debit,167.139.23.173,INR,1,2
77f5c173-e8be-450d-8eb3-d8d05e1a23d8,9885.14,2024-08-20 14:02:27,6ca6d578-f654-40ab-81e3-9aef3e085003,65,Male,Debit,185.206.37.39,INR,1,25
eb86d373-cced-42ce-be98-b64e25ca8bec,7591.56,2024-03-18 10:51:46,946827a0-e47b-4410-81fa-bc2a1cd65fe0,21,Female,Debit,206.224.65.199,INR,0,14
f3a52381-d63c-4537-bbe6-ce1ebbdbba0c,4737.02,2024-07-04 07:57:43,b0f0233b-2c3e-4781-a20f-af5ad9acb58d,41,Female,Online Transfer,64.200.242.113,INR,1,2
efd75b58-e0db-4130-a3bb-74a71be1931d,5592.0,2024-06-20 14:53:02,a6339aa3-7e93-4a0e-ba18-9a0c92a95725,67,Male,Debit,47.6.206.215,INR,1,29
ad349b78-b190-404c-80b8-f104a0acf5bb,5831.13,2024-02-17 11:38:55,14f6709d-0a94-451e-95fd-d12275cc04c6,32,Female,Online Transfer,70.140.111.189,INR,1,15
a81ab90e-2b4e-4290-94cb-7af64b743048,8871.78,2024-04-26 22:37:38,79bfe1e1-4e23-4784-8e8e-2d1214d9ac70,67,Male,Debit,29.30.28.58,INR,1,12
43c3a710-bb50-4d72-91ed-6ebb93c74b0f,361.43,2024-09-27 21:14:47,02a6e858-0787-415e-8458-1c0eb68a5c93,54,Female,Online Transfer,84.32.214.201,INR,0,5
203615d4-a9f4-4cad-8e41-bbb558ef492c,9795.21,2024-05-16 03:35:15,81eadd11-3491-4766-af31-4425d782becc,20,Female,Credit,29.11.47.199,INR,0,28
41931e62-2b3f-4a87-b275-3fba12d08734,5972.58,2024-11-16 03:31:31,07815953-32ce-459f-97d9-c5b1147e1ad2,23,Male,Credit,22.15.127.254,INR,0,20
6b926912-1f36-4dec-9dc1-0b4848d892dd,1732.94,2024-02-02 21:40:29,8367367f-8910-40d6-bdf6-b9cfa8e7a72e,28,Female,Credit,167.1.69.71,INR,0,29
9be9ae7c-a752-4939-8b2d-ca0ba6f25f33,330.75,2024-02-21 20:32:54,bf00a767-9485-4c79-a30c-4dfa3b560a11,63,Male,Online Transfer,95.38.143.215,INR,0,7
09ff2d30-4c0c-40fa-ba75-4b2d9150ccdb,7076.44,2024-11-10 05:35:40,bca55e30-9642-449c-baf3-84aff30e0df5,78,Female,Debit,157.225.181.232,INR,1,24
37e24102-27a1-4aff-9af3-f217b5426790,5874.77,2024-02-01 00:09:27,86458241-0185-4edd-8618-931f2504f498,29,Male,Online Transfer,7.64.19.72,INR,0,21
095c1b82-03ff-44a2-bbff-7cc00ee26389,5433.89,2024-02-21 03:07:49,5dd93b29-27df-4eb8-a415-7855b396666a,58,Female,Online Transfer,168.58.223.118,INR,0,10
c644db54-dc42-4f5e-b5ed-48ef42ea2a45,9436.43,2024-02-15 15:26:40,12b45565-8aa2-41a0-b725-d236188a3e09,78,Male,Online Transfer,109.215.204.85,INR,0,14
42788b0d-5c8a-4338-8b80-88196b292f0f,5282.61,2024-11-19 12:00:36,f4c8425e-1415-412d-b96d-2d6f86256068,36,Female,Online Transfer,207.66.118.122,INR,0,14
3b4ca6ae-b674-4dc6-b891-54d89c924502,7527.15,2024-09-27 23:40:28,24489a55-8b91-4266-9e97-1ed6813392c3,44,Female,Credit,95.236.91.143,INR,1,5
0be74710-e9f8-4c7e-b986-b6041f86fded,2485.41,2024-05-08 05:59:37,4e301d4f-7891-4f0d-922a-bb837f23b810,74,Female,Debit,208.134.90.38,INR,0,18
be3837db-c726-4ff4-84e3-d26c39aab064,5437.23,2024-10-17 14:39:20,84edf6d9-4b00-49fa-a4e8-09c712bd178f,37,Male,Debit,143.131.214.43,INR,1,24
bdb7e2b6-6181-43f0-a449-c24dd342fa63,1864.29,2024-03-10 17:30:44,5c15ea67-ceed-4b42-ad0f-27d51517e73b,67,Female,Credit,15.175.81.191,INR,1,14
e2d9daac-6353-49f4-b715-76ff442ca84e,4807.87,2024-08-15 12:13:17,511943db-44db-421d-9958-c59518b8f263,27,Female,Credit,145.88.223.224,INR,1,2
2c327a5f-bc3e-4887-bac9-7d5a1d9040bd,8482.43,2024-03-21 04:15:55,8856d7cd-23ca-4ada-a9d1-f7f34bbc6175,34,Female,Online Transfer,145.61.93.229,INR,0,26
b251c14c-b11e-4d02-8b21-7fb49dbae30c,7665.19,2024-07-13 09:29:55,87ec88ea-5111-43c9-a9bb-29fbfb60297a,66,Male,Credit,80.52.100.182,INR,1,12
bdf9a069-5d51-4e7a-b7aa-3eb3f8cf6c6d,4065.24,2023-12-03 22:12:43,39437919-33cf-42d1-a6d6-9fbe2ac8a504,46,Female,Online Transfer,210.130.43.119,INR,0,22
05e9d901-5cd1-460f-8846-7be469efb564,6831.31,2024-05-06 17:18:48,a2b39d4a-78db-4c53-9602-0b37f730ee92,53,Female,Credit,130.232.247.148,INR,1,24
018f0fe0-8fef-44a4-923b-faf20fa7e461,2726.99,2024-10-18 09:41:00,6f0c3188-f868-4ef2-8f8c-70e4bf05f8ab,54,Male,Credit,84.100.102.79,INR,1,6
dd51d350-1c1f-4a1f-a381-09eaf1f813eb,5265.22,2023-12-25 22:22:12,40bf60df-f64d-4a68-ac2b-e2bb487ee622,60,Male,Credit,135.194.111.90,INR,1,4
dc411351-7b1f-475d-88e7-842bafe47c45,3840.84,2024-03-14 07:58:00,199663ba-456c-4a92-9778-74f372225d56,57,Male,Online Transfer,128.197.139.138,INR,1,13
40584ecf-e01a-4c08-844d-f96dd6c0c31b,2493.96,2024-07-06 22:41:05,be9754a1-1433-4f0f-b2f8-acdafca8b5d5,69,Female,Credit,181.37.224.149,INR,1,4
c5d17af7-b157-40d3-bc6b-d6dbb624f9ba,4034.35,2023-12-09 18:52:21,658d2a0e-adc5-4e26-b48e-783d11297a99,59,Male,Debit,193.250.24.104,INR,1,22
fe789312-1ebb-4fa1-b773-afa0e1ea72a8,103.36,2024-10-19 19:05:01,986dcb05-c92d-4b36-965a-33d4ff2955a2,27,Female,Online Transfer,160.28.222.2,INR,0,14
60d88165-c320-40c8-9d19-72b689efec9a,8469.06,2024-07-25 04:26:29,ec309cce-78e0-4e0c-8697-c35bc866553f,78,Female,Credit,45.78.136.157,INR,1,16
2d5dab3c-5dc8-4828-969c-a7c0c101ed72,3905.34,2024-03-11 11:21:25,25a2f51d-d6c1-4aa4-a887-00d3699776dc,60,Male,Debit,208.217.192.93,INR,0,29
5be3172e-5b6e-4be1-ba98-683d3d150080,8397.98,2024-03-01 15:42:56,a8bdcd5a-6ac2-4adb-8a9e-694f1ad346bf,54,Male,Debit,101.204.129.208,INR,0,4
2b803cfb-d60a-48fe-95df-708b39e73e64,2663.63,2024-03-13 23:02:43,0a59396b-6a58-438c-a933-b5fc85f90e7d,53,Female,Debit,113.22.155.236,INR,0,24
5c946568-7fe1-4197-875c-fba005b5540d,9033.26,2024-04-24 10:56:34,382911b2-6c09-4624-a185-9cc8be2072e9,32,Female,Debit,161.72.127.114,INR,0,25
2462f3d5-9238-4b7d-98de-4c100973768d,4860.22,2024-09-28 04:23:55,33e98362-4dae-4c88-bc01-9b8561f05350,53,Female,Debit,182.11.205.112,INR,1,1
367815c4-70bd-4e19-9feb-5c063f81b7cb,6755.22,2024-01-08 12:10:03,d3895927-44da-40ff-9ca6-0aeb6ec1aa09,22,Male,Online Transfer,45.199.100.77,INR,1,13
2fc3dfaa-fb20-40aa-b70f-b3f6fe8bef71,4919.91,2024-03-07 07:38:18,62d4bbcb-4044-4f0a-944b-c5cecd4aa366,37,Female,Credit,196.204.183.85,INR,0,4
c45afeb3-37b3-4c4c-83b7-3f68e7503ccb,515.53,2024-10-07 16:28:09,93e6e520-f1aa-48a4-8b28-ae3625b69dea,34,Female,Credit,89.188.100.163,INR,1,20
fa261f1a-dd7f-49ab-a563-0e2883751c46,6865.17,2023-12-24 11:17:08,b2ced809-877f-41f7-a21d-789887c8b602,76,Female,Online Transfer,86.66.182.9,INR,1,18
0d19162e-9f63-4caf-80ed-3da1b15c6e9d,6626.26,2024-07-10 02:54:48,82dc5af6-a2de-48d2-b582-7440b19d9a89,59,Female,Credit,210.85.158.142,INR,1,6
e7d46937-8200-4388-a586-3d15a69f3742,5616.66,2024-08-13 10:13:25,86fbcea0-f67a-4250-873e-cca8c6aa0d8e,18,Male,Credit,216.224.214.182,INR,1,3
0011845a-35eb-480c-a7c9-3ef2cf7b01c8,671.97,2024-07-21 09:34:57,caad6fb0-fbbf-4a2e-9d62-bf5696ed7406,65,Male,Credit,219.169.197.14,INR,1,23
c20f145c-3f52-4b36-acfa-f8efa6e7be59,6516.93,2024-09-23 05:42:36,63af74e3-d109-493e-ad59-3d30e2d73024,34,Female,Online Transfer,80.182.28.187,INR,1,13
3c23ab61-4be9-4924-9b40-f7cce6076fb4,2149.14,2024-03-14 03:38:28,243803e5-57de-4292-b791-978a05255254,44,Male,Debit,136.0.10.50,INR,1,27
109670d4-f6b6-4b81-8494-09c42d617ef9,365.17,2024-03-10 07:05:20,cdd0cde4-3670-4e97-bed7-eedb419d99f1,44,Male,Credit,116.42.196.188,INR,1,16
914bf28d-43b2-4320-bade-2c58eb7557de,3551.96,2024-09-03 01:24:29,90d14780-4bed-4cda-bc84-06d2b01e43a0,74,Female,Credit,18.69.66.84,INR,0,27
d35623b0-f45c-405a-9c73-12feebf4817f,424.07,2024-03-18 16:42:59,aa5c7a78-90b9-4c5e-a44c-ac6dabb381c1,36,Male,Debit,61.94.7.102,INR,1,5
59478b75-c8c5-4239-8ee0-65909c17fff0,4431.33,2024-11-15 05:58:06,18589148-1eb1-4f34-b49e-468941a4d6c1,47,Male,Credit,7.124.218.190,INR,0,4
0c5328d0-3b1e-427a-9622-644def5418a7,508.04,2024-01-08 07:14:36,b5ac2e40-0ceb-4715-8e25-c9e8ed2cc273,38,Male,Online Transfer,62.194.82.175,INR,0,21
7d2ea845-2785-4c63-9d76-7fa58f1eb755,5716.92,2024-07-15 22:14:01,28d4a586-566d-4fb9-85c7-20521259f469,51,Female,Online Transfer,59.137.249.227,INR,0,8
b26fed26-d3a0-4ac7-ad77-295b9b28bd76,8044.86,2024-08-23 05:06:54,e4293e1e-3fac-4db5-8dac-fe59fc70d57e,44,Female,Online Transfer,33.79.196.221,INR,0,19
4ae2db58-221b-4ae6-8f16-1d634ffa5e96,2355.09,2024-02-18 12:07:03,7a064c3d-d780-4685-9369-f08288dea953,38,Female,Debit,172.38.134.196,INR,0,14
1a66c1fd-170a-4fee-97f8-d26d1d515bca,6259.45,2024-10-27 23:52:03,5a92cea8-4a58-4aee-b21d-133901cb4d74,30,Male,Debit,72.253.34.19,INR,1,7
d3e9a2da-bcb6-4a24-9d47-5c3a1a370c58,8990.53,2024-07-23 07:51:58,1c360a88-b33b-47cf-a025-19d93b5dd16c,44,Male,Debit,12.140.178.29,INR,1,14
9aab38e5-7b91-4518-b52f-bfe77b60eacf,6716.51,2024-08-01 03:07:20,ec3afd68-04cc-4a8a-b053-8329ea9eb276,62,Male,Credit,158.243.82.84,INR,0,6
45004a85-2611-40b6-a094-242ff7acef18,2072.87,2024-04-17 16:44:45,704c7cba-df6e-4d42-9b8b-11046fc4e986,53,Male,Debit,18.219.159.12,INR,1,12
44d90a42-e63b-415b-9629-19fa16c09e9e,406.53,2024-09-22 14:18:27,0d10fe40-06a6-437f-920d-6e94c7116641,80,Male,Online Transfer,110.211.248.142,INR,1,16
257135fb-485c-48c5-ad49-0f902d1ee1c7,433.13,2024-07-31 04:35:19,38d365ad-9271-4453-abbc-a7938ee62444,41,Male,Debit,120.181.149.162,INR,0,17
0b411fc7-dc64-4c58-b835-8aeefec30fab,5287.92,2024-04-07 03:56:28,a908e0f9-ff36-43c0-b09f-598387c02599,40,Female,Online Transfer,23.43.210.211,INR,1,13
a3302957-f2fd-4473-ab8b-8dc8e062d51e,5804.21,2024-07-21 20:40:14,d5b11271-f642-40cc-a882-4cfcbd972bc9,67,Female,Credit,109.83.110.130,INR,0,23
6460f45f-91cc-4a38-ba06-7043fa343226,3338.19,2024-04-28 03:43:53,afb7c553-68e9-476c-a4e8-004376c7791b,26,Female,Debit,120.132.176.96,INR,0,14
82d63704-2282-458c-b390-2d40ad87cc1b,3514.12,2023-11-28 06:30:24,8098b899-1c49-4ee3-ac8f-1bf9591cba2e,57,Female,Debit,100.182.137.92,INR,0,29
d8eb786d-a14b-47e7-b12c-3552d2985e02,8017.93,2024-05-22 08:30:42,655cf6d1-2c92-44b3-a966-db2300006158,31,Female,Online Transfer,32.2.21.96,INR,0,7
74ad3b6f-5b43-4446-b42d-888f7a855566,448.43,2024-06-04 01:20:42,21023f2e-e728-4c10-ad2b-b272e2ad6c8e,78,Male,Online Transfer,7.23.112.84,INR,1,14
53bbc163-5fb3-4f3c-bddc-0551d96eff7c,4791.87,2024-04-19 18:20:02,c15dbdb8-f252-48fd-a9ad-98dfb9fde329,75,Female,Debit,180.95.84.66,INR,0,15
af0ba3bd-64b6-4e95-b01d-23c6257b30f1,402.44,2024-05-24 08:05:42,cda8cc6d-947f-4e85-870f-bd51126cde4b,22,Male,Online Transfer,143.87.132.64,INR,0,12
3389222b-c9c0-4538-b3a3-1949f25817ce,8971.33,2024-02-10 05:54:43,9ce3ed68-514a-4b0a-a59a-f5e69c4df7fb,80,Male,Debit,74.13.28.64,INR,1,17
603b7e81-d8d9-40ec-a35a-9b7a3f757bdf,5498.05,2024-09-04 15:47:29,5b0a62c2-2077-48eb-8170-01f3e4fc1801,47,Female,Credit,174.72.139.113,INR,0,9
5cb4eb84-1b89-4161-bea5-bb96d99a4817,8231.24,2024-01-17 03:56:30,418a8180-18f7-4757-b49c-d7f1f1587708,25,Female,Credit,58.223.250.69,INR,0,22
1fa57d6a-3858-42b9-b947-76057510f4a9,9664.3,2024-04-05 20:18:55,f8638a4e-59fd-45f3-a9da-dafd941a63a2,27,Male,Credit,142.142.236.155,INR,0,15
5f238bb7-7c37-43ca-ac06-b2b77dcfb00d,827.76,2024-10-28 17:35:48,86500cc5-7acb-4c15-8b8d-7d82a112104d,26,Female,Credit,49.171.206.120,INR,0,12
ec97a7ae-9d03-45b2-a6ff-3433a372fb50,7998.7,2024-07-27 14:53:32,4ebda027-7d3f-40e9-9c9a-5004cbc31ae0,29,Female,Credit,43.201.13.100,INR,1,2
6d34eaee-d64c-462f-a180-d5d7d6e7fa8d,3514.55,2023-11-29 11:27:57,c76157a6-d2b0-438e-9757-2528ebc1b9d3,72,Male,Debit,24.146.188.113,INR,0,5
c70c6dd7-3215-4461-9c66-57407e546ead,2013.26,2024-08-13 10:50:58,4c051cfb-cdad-42bf-9075-c6e53eb7725d,23,Female,Credit,168.81.130.135,INR,1,13
e0e647ba-a1af-4e10-81f8-bf0a2440e2d7,5102.42,2024-10-02 12:34:52,56d82292-df3d-4ba5-9704-e46dc0c3d81a,44,Male,Credit,184.232.81.8,INR,1,27
2169b2fc-f260-4fe6-b4bf-e845265ad63f,3259.31,2024-01-18 11:22:04,cdd3596c-a919-4fe7-b05c-db3be951ef4e,39,Male,Credit,101.148.251.207,INR,1,20
6566fc87-c7f0-4821-a6c4-83dd4d534197,9401.83,2024-02-15 12:58:30,3ea9dfcf-b98f-4047-be92-f0f3a5e312ec,75,Male,Online Transfer,198.50.144.158,INR,0,23
a0bb3865-6d90-4404-9be0-d02b89dcfa5a,4052.42,2023-12-09 11:27:05,5a1c01e9-7a8a-4bb6-8ed5-fc48cb73d344,75,Female,Online Transfer,103.72.125.101,INR,0,8
909a33ad-fac1-4441-8d98-694014fccbcc,1440.59,2024-07-30 10:06:57,013c78ab-f25d-47f0-b146-d5002935961a,64,Female,Debit,142.157.3.165,INR,0,27
9106d4c6-f628-41f8-80c1-60892ab17cce,78.03,2024-10-05 05:51:57,7d27a43b-b08a-46eb-acb9-5a837452d062,79,Female,Online Transfer,52.139.146.226,INR,1,14
65e74551-3611-48e0-b794-09a90f121788,5499.04,2024-09-22 20:32:31,d62d304d-709c-46e4-b1f6-11835f9700bb,20,Female,Online Transfer,114.44.113.14,INR,0,15
51df3afd-90fb-434f-9f71-30453da19148,3192.75,2024-07-08 16:16:34,60f9ad4c-2a67-4ad9-95ae-71804d3b790d,79,Male,Debit,180.216.35.48,INR,0,11
f6afefca-31c8-4ada-b695-52e045122df4,833.21,2024-09-05 22:20:36,5a1cf95c-7d67-46b8-9d51-b23e37bbd261,51,Male,Credit,115.38.92.24,INR,1,1
54ae1583-4a72-4f9e-9403-1529611acf5e,8695.14,2024-05-12 03:51:05,18a11b80-64dd-485b-a4a3-d27789341ae5,56,Male,Debit,38.84.66.198,INR,0,21
9aa77448-3ef1-4ae6-b66a-e80a56665e69,3650.39,2024-02-21 02:11:26,ea7020c6-191f-4c40-ae0a-df7f3fbfc053,68,Male,Online Transfer,124.53.88.32,INR,0,3
8bfe4b67-6d80-4ca0-abcb-2a20a43da7de,7602.65,2024-04-03 19:23:40,a7f49dbd-7973-4298-ac15-34dbc9844648,76,Male,Debit,89.1.172.182,INR,1,17
d03230ba-1ed0-4c30-92c9-98eab782324c,2727.16,2024-04-27 12:15:52,b0e9c98f-1fc2-479f-89c7-aab17e81794c,36,Female,Debit,32.44.252.35,INR,1,28
fe6e4d69-a639-4f4b-ba2a-c6ff49c23b60,3309.14,2024-06-25 05:22:27,35892771-54ef-4133-ba3c-da39f1dc5747,70,Male,Credit,18.86.183.32,INR,1,19
1d8100e3-f5f7-44a7-9c38-020190c9ab6a,1884.27,2024-09-24 07:27:29,55f65572-de47-40fb-95ab-ef147d60695f,73,Male,Online Transfer,132.217.32.203,INR,0,14
476dfac9-d08f-4970-972a-5fe99f3b0c37,321.64,2024-07-29 09:08:37,4665177c-4a63-4a9d-a68d-ca0a2e792d36,35,Male,Credit,212.119.9.67,INR,1,22
4b17ef0f-c82a-4d8c-a009-090f19d7185b,4123.24,2024-11-12 04:24:56,4bca3857-3fad-4157-9be9-da9d3ae7159a,51,Female,Online Transfer,61.128.64.5,INR,1,23
6c557929-7c72-4d56-8c52-63344aae477d,7392.42,2024-02-08 12:32:49,9d781626-2a96-463b-93aa-ad821a400a83,54,Male,Debit,116.23.19.203,INR,0,8
a910d02b-25c7-44f5-a743-74b4cca2d731,3046.57,2024-08-06 19:04:32,b2593b24-ea17-48be-8c3b-3ccd6a4295ad,72,Male,Credit,17.56.82.17,INR,1,13
f1b5ea61-9757-4096-bb02-b42852a564da,5444.19,2024-04-21 18:31:48,6535aa31-1f6e-47ed-8bd2-a6d53a562417,20,Female,Debit,207.89.71.194,INR,0,27
c69fe491-2784-45ce-8a0e-dba88f42e23a,6068.31,2024-11-16 09:32:29,96895eb9-22c1-45d3-977d-3ab4c80b0aac,30,Female,Credit,190.3.6.163,INR,1,20
1cf61f08-d28d-4c07-afc9-011d7f8b6fe3,7234.33,2024-10-13 03:35:33,439927be-543b-4e03-9ddd-880c38c6746e,32,Female,Debit,7.177.203.111,INR,0,3
df08c1f0-0d78-4c43-ad8a-ba617ff39919,66.13,2024-11-20 14:53:03,7e6b8b80-583f-4bbd-8d1e-aa2257eb1508,48,Female,Online Transfer,50.44.195.211,INR,1,5
af889bd0-b559-49d4-b33e-239ab542cfc1,1935.88,2024-08-27 15:20:31,61a94a7e-9a7d-45b6-aa7a-680ab5ab5432,62,Male,Debit,124.247.182.70,INR,1,9
f3b48e1e-c7bb-4d73-b4de-d3ecde195f21,1196.06,2024-11-16 13:25:21,b1ca9120-169e-4ed4-a491-4fdedab06692,67,Female,Debit,41.140.25.141,INR,1,29
0aeff5dc-b8fc-4cc1-9cf4-ed3e9c97d717,9290.83,2024-03-29 07:08:29,6e888b1c-2e9b-4649-87f6-c38c7149ee81,20,Male,Debit,54.34.103.75,INR,1,6
c8de1480-df95-4780-9c3c-1a2a9ca1809b,108.23,2024-06-20 18:01:36,a456dc8a-b7ca-40dd-80d0-fcdda10c2918,79,Female,Credit,79.48.13.151,INR,0,25
6bd8c323-7eb1-4ac4-9dc3-03d3bcfbbc0a,1114.08,2024-09-14 18:42:56,d5d07fc7-e974-483e-a600-691c96d8cace,29,Female,Online Transfer,22.196.60.11,INR,0,22
653e3323-2958-408d-9d46-2b8b9d5acfeb,5518.44,2024-07-12 16:35:38,c93d884a-ce8f-4815-8eb2-547e698daca2,61,Male,Debit,206.5.107.119,INR,1,2
bbf5a95c-7eb4-4c21-b357-26b61f4ac89b,926.25,2024-03-26 04:37:10,a02043b5-5b09-4d9a-adbc-40d4c84085aa,59,Female,Credit,149.11.70.3,INR,0,13
e401fa32-921d-44f9-b0ae-f94c4017127c,4540.68,2024-10-05 01:33:28,001197f8-5120-4028-aa5d-fe9aba525a02,56,Female,Credit,94.206.157.73,INR,0,5
e56acf2c-3a8a-4054-8464-54b7a66428b5,3546.71,2024-07-19 05:12:58,eba1bc80-7454-47a1-976b-c6430e51ff91,24,Female,Online Transfer,18.131.136.81,INR,0,28
95b18678-24f8-4c42-a5df-3e5450f28f8b,9678.76,2024-05-24 00:53:28,9b9414ef-41e7-4eab-8bac-a67d2c3d95d6,67,Male,Debit,190.144.179.193,INR,0,27
92aeb5ab-2d79-429a-ada7-b1b8e10a3f60,9810.34,2024-06-18 02:45:24,83b5d46f-9e9c-4b58-b28c-d0500068d695,61,Female,Online Transfer,6.138.142.217,INR,1,25
692848bd-bd3c-4915-b797-6d0c2584c3d0,8924.91,2024-04-09 00:02:48,a27e6c4e-ce56-4a78-87b9-5f58b5baa492,55,Male,Credit,85.98.199.12,INR,0,8
8b674833-8f2d-473a-8c3a-6d604c4fd06e,2474.24,2023-12-02 11:44:29,6af9e9ad-fba8-46e6-998a-fe50bc2b42a3,59,Male,Credit,54.124.250.202,INR,0,23
d726763f-5482-4de4-86be-daaa3f7c4dd2,9950.26,2024-02-13 06:08:41,b51f4887-3429-4944-ae91-6a0d9c1b7f63,42,Female,Online Transfer,123.217.128.238,INR,1,1
ec2be950-0776-4fcb-b2f4-4c23b81ee323,280.27,2024-01-08 19:50:26,ec3e3cc5-55b4-453a-9511-a32747960e42,56,Female,Online Transfer,5.140.44.232,INR,1,20
daa745eb-fec1-4f91-be3a-7f368d5a0140,432.56,2024-02-08 14:30:45,2d2aca0e-bb2e-49f1-86db-b9240a07f415,40,Female,Credit,98.158.130.240,INR,0,12
05c39f8e-9623-49d9-abfa-3e1bb0093bf5,9791.19,2024-06-29 00:52:15,0261a4e8-c7b1-4c9e-a1ac-9a9a89005e49,39,Male,Credit,119.170.6.208,INR,1,23
6f133293-9713-405a-b83f-b75279a46f1e,215.52,2024-06-14 21:08:51,c508878d-d41e-4ed5-8da1-771533f8000d,49,Female,Credit,150.3.85.62,INR,0,11
47cd5d90-fe46-4258-8e17-3359c19ab765,5765.92,2024-02-27 05:26:16,7f2d0be8-926f-4476-901a-878eca4772a1,43,Male,Debit,68.210.30.24,INR,1,7
b5ef50d8-ba32-4b8a-be13-bd1d6fbde1f7,5380.31,2024-11-20 04:24:20,307f7432-0409-41e8-acaf-0a460a7ac321,59,Female,Credit,215.219.132.249,INR,0,15
25849a59-95bd-4dfc-b1a6-767c06bfc27b,6525.88,2024-11-04 03:47:09,51a139e4-d646-486d-8e13-629eb1ea8fec,64,Male,Credit,143.197.204.182,INR,0,22
f816729e-6eff-4981-baf1-e6499d1c245e,5810.09,2024-05-06 09:50:33,94e2d2df-3bf3-4299-987e-11ce482930ee,70,Male,Credit,59.92.186.73,INR,0,24
10f40cd0-1bb4-420d-b3e9-1588986fe68f,7601.11,2024-05-10 13:49:29,8650a51d-568a-43e2-8fde-f026af122d4b,80,Female,Online Transfer,17.164.89.185,INR,0,11
d3ad5a34-f3e7-483e-8805-8b15f31eaf06,1213.69,2024-08-09 12:24:38,93e81af5-70eb-42a6-aebf-84f58913429c,45,Male,Online Transfer,31.157.84.245,INR,0,29
7b548e15-686d-49e0-b982-88a775bd682d,264.87,2023-12-09 16:48:08,7dcc0fb0-f756-44f1-a1a9-4002e5b44fcf,56,Male,Credit,159.173.217.198,INR,0,22
4cd76da7-7eda-4c0d-b416-8af40b46a2d8,5876.76,2024-09-24 08:15:20,e6c38aa9-de85-4bdf-94f1-6c0c2c998b55,22,Female,Online Transfer,157.215.237.100,INR,0,26
299e6172-523c-43d0-9443-e9fa65526560,8146.0,2024-01-13 13:14:09,8302a63d-a9e4-4923-aa02-9a0155cfb108,22,Female,Debit,102.121.201.150,INR,0,16
d4f53ff3-7604-4db6-add0-5317eb25ff92,8723.7,2024-07-24 09:03:42,ecb95311-bc82-4c21-ab49-3b28fffb3c07,26,Female,Online Transfer,34.51.117.241,INR,1,3
2b186f15-0516-4942-a65c-ba60326e7c2d,6668.05,2024-04-03 04:52:14,31cda56f-2e20-4653-8e3a-38629dea24f3,51,Male,Credit,46.238.86.25,INR,1,20
bc2dac63-9bc4-4932-80ba-294558278cf8,4649.93,2024-10-17 21:23:18,cc352064-15d8-4e77-89f9-2d450d4f639f,49,Female,Debit,177.3.116.172,INR,0,14
90934667-f1a7-4cc9-82f6-0848bce89003,2776.02,2024-01-22 15:11:24,e2a7966e-df26-4f19-b390-2ee9c8d70ee1,55,Female,Debit,29.35.69.97,INR,1,3
f5a22074-6071-4cad-95c0-205b3dc72acd,5065.7,2024-09-27 11:18:13,31c82de9-b195-4107-bf64-e76a1f41b8ab,74,Male,Debit,183.15.62.76,INR,1,1
d345028f-b3d5-4d93-8b89-a6f82aea55b4,4268.6,2024-10-31 09:47:03,46a9b0bc-5a9c-4184-800e-7e2f204ebbdb,59,Female,Credit,164.140.138.198,INR,1,26
92d05878-2a69-4954-8e24-123686e6d805,282.69,2024-03-30 06:35:59,e0dc63ac-3bc7-449c-8787-9533489ccba5,49,Female,Debit,50.233.233.147,INR,1,21
3a9d505c-fb6b-4a77-a2ad-4eba5aa2013a,9617.59,2024-03-02 03:48:48,6e502333-1011-4804-af63-cf9243e88365,41,Female,Online Transfer,78.88.151.144,INR,0,15
d737825d-be22-43da-8376-01bdc08076da,9904.9,2024-08-30 02:57:00,4ff64d05-9390-4fdb-b366-871cf997eef8,70,Male,Debit,81.232.66.175,INR,0,1
1aac248b-c192-4f5d-b2f1-6e567db440be,3541.66,2024-01-12 12:53:24,85685a98-7ddd-434f-ae96-bc8ce6b006e7,70,Male,Debit,168.25.243.154,INR,1,17
